date,Opening price,Highest price,Lowest price,Closing price,Volume(share),Turnover(USD),Ups and downs,Change(%)
1998-03-18,1080.449951,1085.52002,1077.77002,1085.52002,632690000,684345987703.7999,5.070068999999876,0.4692553315687853
1998-03-19,1085.52002,1089.73999,1084.300049,1089.73999,598240000,650298856465.68,4.219970000000103,0.3887510061767463
1998-03-20,1089.73999,1101.040039,1089.390015,1099.160034,717310000,785608691017.37,9.420043999999962,0.8644304225267518
1998-03-23,1099.160034,1101.160034,1094.25,1095.550049,631350000,693036062482.95,-3.6099850000000515,-0.32843124643667787
1998-03-24,1095.550049,1106.75,1095.550049,1105.650024,605720000,666988592840.14,10.099975000000086,0.9219090455264256
1998-03-25,1105.650024,1113.069946,1092.839966,1101.930054,676550000,746204175481.8,-3.719970000000103,-0.33645094914772633
1998-03-26,1101.930054,1106.280029,1097.0,1100.800049,606770000,668442111598.165,-1.1300049999999828,-0.10254779746664555
1998-03-27,1100.800049,1107.180054,1091.140015,1095.439941,582190000,639919980485.5549,-5.360107999999855,-0.4869283940229785
1998-03-30,1095.439941,1099.099976,1090.02002,1093.599976,497400000,544434143005.19995,-1.8399650000001202,-0.1679658492569125
1998-03-31,1093.550049,1110.130005,1093.550049,1101.75,674930000,743664889423.11,8.15002400000003,0.7452472731217519
1998-04-01,1101.75,1109.189941,1095.290039,1108.150024,677310000,746558167626.9,6.40002400000003,0.5808962105740889
1998-04-02,1108.150024,1121.01001,1107.890015,1120.01001,674340000,751518221429.25,11.859985999999935,1.070250935626027
1998-04-03,1120.01001,1126.359985,1118.119995,1122.699951,653880000,733810284661.2001,2.68994100000009,0.2401711570417131
1998-04-06,1122.699951,1131.98999,1121.369995,1121.380005,625810000,705087606106.425,-1.3199460000000727,-0.11756890154172028
1998-04-07,1121.380005,1121.380005,1102.439941,1109.550049,670760000,745824733489.48,-11.829956000000038,-1.0549462222665618
1998-04-08,1109.550049,1111.599976,1098.209961,1101.650024,616330000,680986079235.605,-7.900024999999914,-0.7120025822287102
1998-04-09,1101.650024,1111.449951,1101.650024,1110.670044,548940000,607429550138.25,9.020019999999931,0.8187736398578727
1998-04-13,1110.670044,1110.75,1100.599976,1109.689941,564480000,624131417226.24,-0.9801029999998718,-0.08824429949241264
1998-04-14,1109.689941,1115.949951,1109.47998,1115.75,613730000,682906555776.3151,6.06005899999991,0.5461038057656742
1998-04-15,1115.75,1119.900024,1112.23999,1119.319946,685020000,764530276195.14,3.5699460000000727,0.3199593098812459
1998-04-16,1119.319946,1119.319946,1105.27002,1108.170044,699570000,778128201257.31,-11.149902000000111,-0.9961318066246672
1998-04-17,1108.170044,1122.719971,1104.949951,1122.719971,672290000,748820105930.6901,14.549927000000025,1.312968806437076
1998-04-20,1122.719971,1124.880005,1118.430054,1123.650024,595190000,667597857008.105,0.9300530000000435,0.0828392674953271
1998-04-21,1123.650024,1129.650024,1119.540039,1126.670044,675640000,759821387082.66,3.0200199999999313,0.26876873897525577
1998-04-22,1126.670044,1132.97998,1126.290039,1130.540039,696740000,787061896519.03,3.869995000000017,0.3434896508174079
1998-04-23,1130.540039,1130.540039,1117.48999,1119.579956,653190000,734195367321.255,-10.96008299999994,-0.9694555364615387
1998-04-24,1119.579956,1122.810059,1104.77002,1107.900024,633890000,706020368138.6549,-11.679932000000008,-1.043242328286198
1998-04-27,1107.900024,1107.900024,1076.699951,1086.540039,685960000,749274099425.5,-21.35998500000005,-1.9279704429359223
1998-04-28,1086.540039,1095.939941,1081.48999,1085.109985,678600000,738801975588.3,-1.4300539999999273,-0.13161539829825708
1998-04-29,1085.109985,1098.23999,1084.650024,1094.619995,638790000,697204156021.53,9.510009999999966,0.8764097770236567
1998-04-30,1094.630005,1116.969971,1094.630005,1111.75,695600000,769194471652.8,17.130004999999983,1.5649271051366043
1998-05-01,1111.75,1121.02002,1111.75,1121.0,581970000,649702584269.7,9.25,0.8320215875871284
1998-05-04,1121.0,1130.52002,1121.0,1122.069946,551700000,621081797517.0,1.0699460000000727,0.09544567350581179
1998-05-05,1122.069946,1122.069946,1111.160034,1115.5,583630000,651690006613.7001,-6.569946000000073,-0.5855201828924184
1998-05-06,1115.5,1118.390015,1104.640015,1104.920044,606540000,674178317198.1,-10.579956000000038,-0.9484496638278883
1998-05-07,1104.920044,1105.579956,1094.589966,1095.140015,582240000,640513467692.64,-9.780029000000013,-0.8851345446313608
1998-05-08,1095.140015,1111.420044,1094.530029,1108.140015,567890000,626368493477.985,13.0,1.187062825021501
1998-05-11,1108.140015,1119.130005,1103.719971,1106.640015,560840000,623331590269.92,-1.5,-0.13536195604306744
1998-05-12,1106.640015,1115.959961,1102.780029,1115.790039,604420000,670525412377.9,9.15002400000003,0.8268293099811697
1998-05-13,1115.790039,1122.219971,1114.930054,1118.859985,600010000,671156193250.125,3.0699460000000727,0.2751365304131337
1998-05-14,1118.859985,1124.030029,1112.430054,1117.369995,578380000,646761891402.77,-1.4899900000000343,-0.13317037162607903
1998-05-15,1117.369995,1118.660034,1107.109985,1108.72998,621990000,692203347058.905,-8.640014999999948,-0.7732456606730276
1998-05-18,1108.72998,1112.439941,1097.98999,1105.819946,519100000,573717088591.05,-2.910033999999996,-0.26246552835164083
1998-05-19,1105.819946,1113.5,1105.819946,1109.52002,566020000,628089737917.46,3.7000739999998586,0.33460004165992707
1998-05-20,1109.52002,1119.079956,1107.51001,1119.060059,587240000,653771345816.92,9.540038999999979,0.8598347779249504
1998-05-21,1119.060059,1124.449951,1111.939941,1114.640015,551970000,617210064343.62,-4.420043999999962,-0.39497826452226104
1998-05-22,1114.640015,1116.890015,1107.98999,1110.469971,444070000,494001231910.175,-4.170043999999962,-0.3741157632852432
1998-05-26,1110.469971,1116.790039,1094.01001,1094.02002,541410000,598474627264.545,-16.449951000000056,-1.4813503678254847
1998-05-27,1094.02002,1094.439941,1074.390015,1092.22998,682040000,739614391595.12,-1.7900399999998626,-0.1636204061420954
1998-05-28,1092.22998,1099.72998,1089.060059,1097.599976,588900000,644489226983.55,5.369995999999901,0.49165433089466415
1998-05-29,1097.599976,1104.160034,1090.819946,1090.819946,556780000,611060476632.2001,-6.780029999999897,-0.6177141170053968
1998-06-01,1090.819946,1097.849976,1084.219971,1090.97998,537660000,586605863852.01,0.160033999999996,0.014670982189768367
1998-06-02,1090.97998,1098.709961,1089.670044,1093.219971,590930000,646589698177.325,2.239990999999918,0.20531916635169178
1998-06-03,1093.219971,1097.430054,1081.089966,1082.72998,584480000,636650690644.7999,-10.489990999999918,-0.9595498873300357
1998-06-04,1082.72998,1095.930054,1078.099976,1094.829956,577470000,627718560712.0499,12.09997599999997,1.117543267805332
1998-06-05,1095.099976,1113.880005,1094.829956,1113.859985,558440000,616715995310.42,19.030029000000013,1.7381721148302276
1998-06-08,1113.859985,1119.699951,1113.310059,1115.719971,543390000,606697654666.95,1.8599859999999353,0.16698561983083948
1998-06-09,1115.719971,1119.920044,1111.310059,1118.410034,563610000,628771799175.9149,2.690063000000009,0.2411055703869014
1998-06-10,1118.410034,1126.0,1110.27002,1112.280029,609410000,681402656444.1,-6.130004999999983,-0.5480999645609441
1998-06-11,1112.280029,1114.199951,1094.280029,1094.579956,627470000,692877466525.3,-17.700072999999975,-1.5913324467322632
1998-06-12,1094.579956,1098.839966,1080.829956,1098.839966,633300000,690192480801.3,4.260009999999966,0.38919130362733423
1998-06-15,1098.839966,1098.839966,1077.01001,1077.01001,595820000,648207466350.16,-21.82995600000004,-1.986636514456741
1998-06-16,1077.01001,1087.589966,1074.670044,1087.589966,664600000,718519001323.0,10.579956000000038,0.9823451873024025
1998-06-17,1087.589966,1112.869995,1087.579956,1107.109985,744400000,819007471762.2001,19.520019000000048,1.7947957971506279
1998-06-18,1107.109985,1109.359985,1103.709961,1106.369995,590440000,653342509458.12,-0.7399900000000343,-0.06683979098969228
1998-06-19,1106.369995,1111.25,1097.099976,1100.650024,715500000,790037203914.0,-5.719970999999987,-0.5170034460307282
1998-06-22,1100.650024,1109.01001,1099.420044,1103.209961,531550000,586945497601.85,2.559936999999991,0.2325841043183452
1998-06-23,1103.209961,1119.48999,1103.209961,1119.48999,657100000,730268068901.05,16.280029000000013,1.47569633845972
1998-06-24,1119.48999,1134.400024,1115.099976,1132.880005,714900000,804083775000.0,13.390014999999948,1.1960817086001718
1998-06-25,1132.880005,1142.040039,1127.599976,1129.280029,669900000,760215923024.25,-3.5999759999999696,-0.31777204859396724
1998-06-26,1129.280029,1136.829956,1129.280029,1133.199951,520050000,589245248849.625,3.9199220000000423,0.34711691514381915
1998-06-29,1133.199951,1145.150024,1133.199951,1138.48999,564350000,642893404195.625,5.290038999999979,0.4668230876053059
1998-06-30,1138.48999,1140.800049,1131.97998,1133.839966,757200000,860474518979.4,-4.65002400000003,-0.40843784669551964
1998-07-01,1133.839966,1148.560059,1133.839966,1148.560059,701600000,800665928770.0,14.720092999999906,1.2982513795072759
1998-07-02,1148.560059,1148.560059,1142.98999,1146.420044,510210000,584585875250.145,-2.1400149999999485,-0.18632155830520247
1998-07-06,1146.420044,1157.329956,1145.030029,1157.329956,514750000,592569901139.375,10.909912000000077,0.9516504929496961
1998-07-07,1157.329956,1159.810059,1152.849976,1154.660034,624890000,722579064635.575,-2.6699220000000423,-0.23069669856536912
1998-07-08,1154.660034,1166.890015,1154.660034,1166.380005,607230000,704857418127.135,11.719970999999987,1.0150148662718905
1998-07-09,1166.380005,1166.380005,1156.030029,1158.560059,663600000,770575649281.2,-7.819946000000073,-0.6704458209569553
1998-07-10,1158.569946,1166.930054,1150.880005,1164.329956,576080000,667622009394.36,5.769897000000128,0.4980231240649058
1998-07-13,1164.329956,1166.97998,1160.209961,1165.189941,574880000,668927476641.04,0.8599850000000515,0.07386093568824137
1998-07-14,1165.189941,1179.76001,1165.189941,1177.579956,700300000,821084225342.65,12.390014999999948,1.0633472332731042
1998-07-15,1177.579956,1181.47998,1174.72998,1174.810059,723900000,852830195022.0,-2.769897000000128,-0.23521944186354338
1998-07-16,1174.810059,1184.02002,1170.400024,1183.98999,677800000,797912952911.6,9.179931000000124,0.7813970377317014
1998-07-17,1183.98999,1188.099976,1182.420044,1186.75,618030000,732526243980.2999,2.7600099999999657,0.2331109235137907
1998-07-20,1186.75,1190.579956,1179.189941,1184.099976,560580000,664222804430.13,-2.6500240000000304,-0.22330094796714217
1998-07-21,1184.099976,1187.369995,1163.050049,1165.069946,659700000,775286051513.4,-19.030029999999897,-1.6071303425142403
1998-07-22,1165.069946,1167.670044,1155.199951,1164.079956,739800000,859229611150.5,-0.9899900000000343,-0.08497258069345426
1998-07-23,1164.079956,1164.349976,1139.75,1139.75,741600000,854360271100.8,-24.32995600000004,-2.0900588378484186
1998-07-24,1139.75,1150.140015,1129.109985,1140.800049,698600000,796142025000.0,1.0500489999999445,0.09212976529939798
1998-07-27,1140.800049,1147.27002,1128.189941,1147.27002,619990000,705381210610.195,6.469970999999987,0.5671432961167344
1998-07-28,1147.27002,1147.27002,1119.439941,1130.23999,703600000,797428564279.8,-17.030029999999897,-1.4843959750643454
1998-07-29,1130.23999,1138.560059,1121.97998,1125.209961,644350000,728289487064.825,-5.030029000000013,-0.4450407917348631
1998-07-30,1125.209961,1143.069946,1125.209961,1142.949951,687400000,779607804035.9,17.739990000000034,1.5765937571539101
1998-07-31,1142.949951,1142.969971,1114.300049,1120.670044,645910000,728996639309.1,-22.279907000000094,-1.949333562725708
1998-08-03,1120.670044,1121.790039,1110.390015,1112.439941,620400000,692422252750.7999,-8.230102999999872,-0.7343912727982072
1998-08-04,1112.439941,1119.72998,1071.819946,1072.119995,852600000,934257733453.8,-40.31994600000007,-3.624460477727498
1998-08-05,1072.119995,1084.800049,1057.349976,1081.430054,851600000,912127480645.0,9.31005899999991,0.8683784504923686
1998-08-06,1081.430054,1090.949951,1074.939941,1089.630005,768400000,832134896506.4,8.199951000000056,0.7582507042106057
1998-08-07,1089.630005,1102.540039,1084.719971,1089.449951,759100000,830174536795.5,-0.18005399999992733,-0.016524324694966452
1998-08-10,1089.449951,1092.819946,1081.76001,1083.140015,579180000,629736609458.04,-6.309936000000107,-0.5791854866034285
1998-08-11,1083.140015,1083.140015,1054.0,1068.97998,774400000,827500613808.0,-14.16003499999988,-1.307313440912794
1998-08-12,1068.97998,1084.699951,1068.97998,1084.219971,711700000,766387003446.3501,15.239990999999918,1.4256572887361152
1998-08-13,1084.219971,1091.5,1074.910034,1074.910034,660700000,715673554731.9,-9.30993699999999,-0.8586760296818041
1998-08-14,1074.910034,1083.920044,1057.219971,1062.75,644030000,689479201930.225,-12.160033999999996,-1.131260627901065
1998-08-17,1062.75,1083.670044,1055.079956,1083.670044,584380000,624921362500.0,20.92004399999996,1.968482145377548
1998-08-18,1083.670044,1101.719971,1083.670044,1101.199951,690600000,754615172179.5,17.529907000000094,1.6176424823274083
1998-08-19,1101.199951,1106.319946,1094.930054,1098.060059,633630000,697389018750.0,-3.1398920000001453,-0.2851336850450137
1998-08-20,1098.060059,1098.790039,1089.550049,1091.599976,621630000,680168924451.72,-6.4600829999999405,-0.5883178198725414
1998-08-21,1091.599976,1091.599976,1054.920044,1081.23999,725700000,778864789257.0,-10.359985999999935,-0.9490643301369839
1998-08-24,1081.23999,1093.819946,1081.23999,1088.140015,558100000,606950475140.8,6.900024999999914,0.6381585091021158
1998-08-25,1088.140015,1106.640015,1085.530029,1092.849976,664900000,728786931127.7999,4.709961000000021,0.4328451242554543
1998-08-26,1092.849976,1092.849976,1075.910034,1084.189941,674100000,730980561370.5,-8.66003499999988,-0.7924266999297491
1998-08-27,1084.189941,1084.189941,1037.609985,1042.589966,938600000,995760705271.8,-41.599975000000086,-3.836963748402833
1998-08-28,1042.589966,1051.800049,1021.039978,1027.140015,840300000,870903737344.05,-15.449951000000056,-1.4818818043372595
1998-08-31,1027.140015,1033.469971,957.280029,957.280029,917500000,913256562500.0,-69.85998599999994,-6.801408277332078
1998-09-01,957.280029,1000.710022,939.97998,994.26001,1216600000,1180521728216.5999,36.97998099999995,3.863026479162035
1998-09-02,994.26001,1013.190002,988.400024,990.47998,894600000,895311218629.8,-3.7800300000000107,-0.38018525958818383
1998-09-03,990.469971,990.469971,969.320007,982.26001,880500000,862797537814.5,-8.21996999999999,-0.8298976421512338
1998-09-04,982.26001,991.409973,956.51001,973.890015,780300000,759980981367.45,-8.369995000000017,-0.8521160298483488
1998-09-08,973.890015,1023.460022,973.890015,1023.460022,814800000,813720405073.7999,49.57000700000003,5.089897856689696
1998-09-09,1023.460022,1027.719971,1004.559998,1006.200012,704300000,715667391083.35,-17.260009999999966,-1.6864371474199058
1998-09-10,1006.200012,1006.200012,968.640015,980.190002,880300000,869225837884.0499,-26.010009999999966,-2.584974129378159
1998-09-11,980.190002,1009.059998,969.710022,1009.059998,819100000,810405261691.0,28.8699959999999,2.9453469165256596
1998-09-14,1009.059998,1038.380005,1009.059998,1029.719971,714400000,731345569071.6,20.659973000000036,2.047447430375704
1998-09-15,1029.719971,1037.900024,1021.419983,1037.680054,724600000,746091638536.1001,7.9600829999999405,0.7730337590975855
1998-09-16,1037.680054,1046.069946,1029.310059,1045.47998,797500000,827557776993.75,7.799926000000141,0.7516696471068673
1998-09-17,1045.47998,1045.47998,1016.049988,1018.869995,694500000,715866281388.0,-26.60998500000005,-2.545240990650055
1998-09-18,1018.869995,1022.01001,1011.859985,1020.090027,794700000,808158242513.25,1.2200319999999465,0.11974363814688527
1998-09-21,1020.090027,1026.02002,993.820007,1023.890015,609880000,615930017833.38,3.799987999999985,0.372514964309123
